date,open,high,low,close,volume
2022-01-18,108.14,108.33,105.02,105.46,1576996
2022-01-19,106.05,106.34,102.09,102.36,1958463
2022-01-20,103.84,103.99,100.24,100.43,2158122
2022-01-21,99.222,99.555,95.25,95.52,2735430
2022-01-24,93.69,97.3924,91.925,97.16,3036807
2022-01-25,95.15,96.39,91.89,94.78,2324861
2022-01-26,97.84,98.945,94.5,96.31,3665570
2022-01-27,107.29,117.0299,102.52,103.68,11945364
2022-01-28,102.61,107.2,100.66,107.02,3850937
2022-01-31,106.5,109.59,106.22,107.15,3820634
2022-02-01,107.15,108.74,105.505,107.96,1931821
2022-02-02,108.07,110.615,107.44,110.39,2075065
2022-02-03,108.61,109.95,108.1,108.17,1565525
2022-02-04,107.81,109.9,106.8,108.72,1297367
2022-02-07,109.64,110.04,108.5,109.44,1374149
2022-02-08,109.62,111.0,108.69,110.74,1284325
2022-02-09,112.2,112.3698,110.26,112.08,1227387
2022-02-10,110.82,113.5,109.56,110.08,1794257
2022-02-11,110.58,111.64,108.12,108.71,1734450
2022-02-14,108.36,108.64,105.42,106.13,1809452
2022-02-15,107.82,110.4,107.05,109.92,1204834
2022-02-16,109.4,112.63,109.09,111.85,1329177
2022-02-17,111.57,112.63,110.71,111.19,1221860
2022-02-18,110.73,110.98,108.4423,108.64,1906493
2022-02-22,107.21,108.405,105.44,107.35,3457628
2022-02-23,107.98,108.63,104.525,104.83,2818088
2022-02-24,100.4,103.328,99.43,103.16,2948608
2022-02-25,103.57,105.04,102.5,104.9,1911323
2022-02-28,103.18,104.5362,101.58,103.16,2011904
2022-03-01,102.8,104.27,100.055,100.62,1672342
2022-03-02,101.4,106.09,101.315,105.7,1651953
2022-03-03,105.96,106.62,104.1,104.66,950947
2022-03-04,103.28,104.4,101.825,103.18,1591937
2022-03-07,102.27,104.4,100.0,100.09,1541395
2022-03-08,100.59,103.47,90.23,90.57,5207502
2022-03-09,91.77,92.16,87.2494,90.39,3827291
2022-03-10,89.35,89.8,87.32,88.72,2047711
2022-03-11,89.44,89.74,86.26,87.33,1871151
2022-03-14,87.24,87.83,84.51,86.35,2426258
2022-03-15,86.54,88.98,86.04,88.61,2165375
2022-03-16,89.48,90.759,88.14,90.44,1853034
2022-03-17,89.93,92.44,89.0,92.1,1756215
2022-03-18,91.62,94.58,91.35,94.32,3939086
2022-03-21,93.76,94.725,91.84,92.27,1265817
2022-03-22,92.6,93.8234,91.5,93.67,1437927
2022-03-23,93.41,93.41,90.795,91.41,1397270
2022-03-24,92.07,93.98,91.78,93.92,1296187
2022-03-25,93.54,93.54,88.53,90.92,2733520
2022-03-28,90.5,92.48,90.25,92.39,1316917
2022-03-29,93.66,94.68,91.365,93.65,1410269
2022-03-30,93.66,94.02,90.79,91.37,1160407
2022-03-31,91.69,92.085,89.8,89.9,2125553
2022-04-01,90.49,90.7969,87.57,89.42,1834847
2022-04-04,89.98,91.22,89.51,90.97,1111823
2022-04-05,90.67,91.8,87.75,88.15,1640107
2022-04-06,86.68,87.5,85.59,86.1,1544344
2022-04-07,86.39,87.045,85.115,86.53,1476710
2022-04-08,86.19,86.36,84.84,85.04,1117506
2022-04-11,84.93,85.2555,83.05,84.52,1376609
2022-04-12,85.44,86.82,83.01,83.15,1891227
2022-04-13,83.46,84.6,82.71,84.1,1519427
2022-04-14,81.18,82.78,80.89,81.41,2806466
2022-04-18,81.4,83.26,81.27,82.31,1909422
2022-04-19,81.51,84.435,81.28,84.13,1865382
2022-04-20,85.02,86.9564,84.69,85.76,1862979
2022-04-21,86.22,86.88,83.91,84.25,1310594
2022-04-22,83.87,84.09,82.22,82.42,1564443
2022-04-25,81.52,82.76,80.8,82.54,2155296
2022-04-26,81.9,82.045,78.95,79.24,2790542
2022-04-27,80.0,84.84,79.77,81.65,3259151
2022-04-28,81.68,83.12,79.99,82.17,2145948
2022-04-29,82.98,84.905,81.885,82.04,2798400
2022-05-02,82.1,82.52,80.04,82.45,1960903
2022-05-03,82.97,84.2,81.94,83.89,2309863
2022-05-04,84.12,86.74,82.545,86.45,2095643
2022-05-05,85.14,85.295,81.79,82.72,2042611
2022-05-06,82.0,83.86,81.235,82.62,1479592
2022-05-09,81.01,82.54,79.96,80.36,1592068
2022-05-10,81.55,82.17,79.8,80.8,1867435
2022-05-11,80.2,81.8,76.92,77.13,1611651
2022-05-12,76.58,78.35,76.28,78.1,1780252
2022-05-13,79.3,81.17,79.07,80.71,1399341
2022-05-16,80.66,83.79,80.42,82.83,3144490
2022-05-17,83.6,87.25,83.6,87.1,1895748
2022-05-18,85.9,86.51,83.2,84.1,1892505
2022-05-19,83.2,84.5,82.18,82.51,1584865
2022-05-20,83.07,83.49,78.1,80.12,2312847
2022-05-23,80.71,82.08,80.08,81.93,1274916
2022-05-24,81.56,81.77,78.34,79.55,1959659
2022-05-25,79.3,83.525,79.095,82.66,1806639
2022-05-26,82.04,86.0,82.04,85.73,1640439
2022-05-27,87.01,88.25,86.01,88.17,1451766
2022-05-31,86.81,87.02,82.06,84.67,4015166
2022-06-01,85.1,86.43,83.67,83.68,1904827
2022-06-02,83.68,85.28,83.53,84.64,1086464
2022-06-03,83.39,83.73,81.755,82.71,1159714
2022-06-06,83.69,84.3794,82.13,82.54,1175451
2022-06-07,81.71,84.65,81.52,84.49,1305244
2022-06-08,84.29,84.3375,82.46,83.69,1840970
2022-06-09,83.13,85.2,82.795,82.85,1613993
2022-06-10,81.53,82.2,80.13,80.61,1540528
2022-06-13,78.65,79.465,76.665,77.04,2376287
2022-06-14,77.5,77.605,74.88,75.63,1558916
2022-06-15,75.88,77.305,74.96,76.24,1815693
2022-06-16,73.99,74.07,70.11,70.82,3201206
2022-06-17,70.94,73.19,70.36,72.69,3171156
2022-06-21,73.72,74.64,71.93,72.7,2077038
2022-06-22,72.38,72.96,71.16,71.6,3195829
2022-06-23,71.57,71.57,69.78,70.75,1790950
2022-06-24,70.97,74.43,70.91,74.15,1948552
2022-06-27,74.83,74.83,73.46,74.21,1046098
2022-06-28,74.67,75.22,72.52,72.91,1657442
2022-06-29,72.91,73.05,71.07,71.48,1411124
2022-06-30,70.38,72.26,69.81,71.44,1526643
2022-07-01,71.01,71.52,68.02,69.09,1782462
2022-07-05,67.6,71.33,67.36,71.31,1796273
2022-07-06,71.08,71.97,70.1981,71.53,1610079
2022-07-07,72.29,74.92,72.09,74.49,1714444
2022-07-08,73.69,75.545,73.325,74.87,1104953
2022-07-11,74.55,74.985,73.605,74.33,1332598
2022-07-12,74.64,75.87,74.2,74.78,1163250
2022-07-13,73.5,75.12,73.25,74.56,1432757
2022-07-14,73.53,75.89,72.02,75.58,1550203
2022-07-15,76.26,77.92,75.37,77.58,1985337
2022-07-18,78.1569,79.45,77.17,77.51,1577763
2022-07-19,77.86,81.0,77.73,80.79,2298270
2022-07-20,80.27,82.21,80.02,82.07,2211086
2022-07-21,82.43,83.78,81.08,83.61,3380551
2022-07-22,75.0,79.24,75.0,76.83,8009896
2022-07-25,76.91,78.99,75.28,76.52,3441572
2022-07-26,76.44,77.78,75.99,75.99,2383409
2022-07-27,76.11,79.126,75.37,78.68,2387926
2022-07-28,78.58,80.14,77.07,79.8,1859579
2022-07-29,79.5,80.86,78.99,79.98,3995243
2022-08-01,78.97,80.21,77.66,79.54,1325622
2022-08-02,79.0,80.41,78.31,79.01,1309666
2022-08-03,79.5,80.66,79.04,80.16,1169894
2022-08-04,80.21,80.72,79.22,80.39,1180670
2022-08-05,79.06,81.04,78.62,80.95,1223936
2022-08-08,80.82,81.74,80.36,81.08,1162981
2022-08-09,80.35,80.37,75.67,77.34,2195451
2022-08-10,78.64,80.72,78.55,80.34,1282869
2022-08-11,81.31,83.64,80.43,82.47,1766208
2022-08-12,82.66,83.51,82.2681,83.43,1019067
2022-08-15,82.88,82.91,81.23,82.2,1259617
2022-08-16,81.6,82.395,81.38,81.85,845797
2022-08-17,80.92,80.92,78.035,79.24,2550644
2022-08-18,79.52,81.8,79.51,81.63,1067400
2022-08-19,80.85,80.85,79.58,79.97,1014665
2022-08-22,78.21,78.68,76.3,76.57,1880699
2022-08-23,76.66,77.32,75.2,75.56,1658645
2022-08-24,75.34,76.69,75.3,76.07,1131225
2022-08-25,76.67,79.26,76.635,79.24,1215507
2022-08-26,78.76,78.79,74.555,74.62,1789586
2022-08-29,73.59,74.96,72.495,72.56,1288824
2022-08-30,72.14,72.2,68.82,69.42,3582184
2022-08-31,65.41,67.825,65.1,66.96,6244315
2022-09-01,65.09,66.16,63.5,65.92,3028549
2022-09-02,66.89,67.44,65.07,65.47,1727197
2022-09-06,65.555,66.1,63.76,65.35,2432362
2022-09-07,64.86,66.05,64.32,65.62,1734877
2022-09-08,65.05,66.27,63.78,66.13,1813757
2022-09-09,67.13,69.2,66.81,68.83,2292277
2022-09-12,69.22,69.85,68.48,68.77,1917856
2022-09-13,66.9,67.25,64.8,65.24,2466100
2022-09-14,65.07,65.245,62.6,63.22,2989278
2022-09-15,63.07,63.54,62.1,62.58,3894850
2022-09-16,62.33,62.81,61.54,62.71,3219426
2022-09-19,61.78,62.78,61.36,62.02,2315421
2022-09-20,60.69,60.84,59.2178,59.93,2143255
2022-09-21,60.04,61.93,59.49,59.53,1875299
2022-09-22,59.08,59.45,58.5557,58.84,1288884
2022-09-23,58.09,58.3363,56.88,57.78,2087494
2022-09-26,57.07,57.65,55.16,55.39,2443521
2022-09-27,56.52,56.78,55.56,56.53,1524300
2022-09-28,56.54,57.21,56.29,56.98,1429878
2022-09-29,55.72,55.72,53.04,54.38,4333967
2022-09-30,54.38,55.36,53.12,53.23,2632580
2022-10-03,53.57,55.63,53.57,54.76,4374221
2022-10-04,55.77,57.56,55.69,57.0,4755719
2022-10-05,55.87,57.76,55.22,57.43,2745161
2022-10-06,56.88,57.105,54.59,55.71,3313420
2022-10-07,54.47,55.99,53.23,53.76,2926352
2022-10-10,53.93,54.1,51.59,52.23,1889651
2022-10-11,52.14,53.16,51.34,51.97,2802805
2022-10-12,52.19,52.76,51.57,51.82,1573832
2022-10-13,50.65,53.955,50.3,53.04,2100614
2022-10-14,53.38,53.38,49.62,51.61,3943933
2022-10-17,52.83,53.21,52.13,53.06,1861122
2022-10-18,54.28,54.5458,52.19,52.97,1625708
2022-10-19,52.4,53.6,52.4,52.85,2211192
2022-10-20,53.35,54.9486,52.7848,53.03,2690231
2022-10-21,52.97,55.77,52.82,55.71,3434642
2022-10-24,56.02,56.55,54.94,56.31,3276837
2022-10-25,55.96,58.0,55.96,58.0,4275692
2022-10-26,53.0,54.82,50.47,53.39,10046847
2022-10-27,53.14,54.27,51.79,51.96,5480803
2022-10-28,52.0,52.69,51.35,51.45,4390549
2022-10-31,51.04,51.32,49.58,49.66,4408046
2022-11-01,50.5,51.7,49.75,51.03,2529010
2022-11-02,50.82,51.27,49.44,49.49,2402896
2022-11-03,48.735,49.075,47.47,48.49,2154733
2022-11-04,49.82,51.36,49.645,51.12,2675030
2022-11-07,51.48,52.87,51.0,52.57,2224578
2022-11-08,53.1,54.0752,52.19,53.0,2848877
2022-11-09,52.18,52.3,50.54,50.59,1933054
2022-11-10,53.2,54.68,52.96,53.8,3155544
2022-11-11,54.0,57.6,53.95,57.15,2597627
2022-11-14,56.54,57.6,56.33,56.39,2131300
2022-11-15,57.87,58.06,55.57,55.73,3516354
2022-11-16,55.0,55.0,52.23,53.91,2886156
2022-11-17,52.95,54.61,52.665,54.41,1314313
2022-11-18,55.11,55.22,53.625,54.57,1405324
2022-11-21,53.94,54.555,53.33,54.1,1668295
2022-11-22,54.56,54.83,53.6,54.11,1647506
2022-11-23,54.34,54.96,54.11,54.81,1213939
2022-11-25,54.6,55.42,54.43,54.7,883006
2022-11-28,54.11,54.475,52.14,52.31,2083259
2022-11-29,51.9,52.29,51.18,51.45,2313568
2022-11-30,50.86,53.1,49.68,52.97,4164365
2022-12-01,53.34,53.87,52.77,53.3,2449230
2022-12-02,52.0,53.05,51.55,52.97,1992809
2022-12-05,52.92,53.9,52.12,52.25,1867779
2022-12-06,52.25,52.689,51.57,52.2,2660370
2022-12-07,51.46,53.18,51.33,52.57,1835099
2022-12-08,52.98,54.98,52.8,54.43,2433576
2022-12-09,54.17,55.72,53.96,54.14,2454939
2022-12-12,54.0,55.69,53.33,55.62,2566585
2022-12-13,57.6,58.18,55.86,56.17,2858998
2022-12-14,55.55,56.7,54.41,54.75,2212788
2022-12-15,53.49,53.81,52.175,52.37,4101602
2022-12-16,51.88,52.78,51.325,52.13,4321323
2022-12-19,52.0,52.69,50.4,50.99,2546303
2022-12-20,50.07,51.52,50.05,51.005,2468337
2022-12-21,51.52,51.94,50.13,50.24,2079399
2022-12-22,49.27,50.24,48.94,50.21,2214442
2022-12-23,50.16,50.53,49.66,50.51,1072494
2022-12-27,50.66,52.23,50.06,52.06,2427155
2022-12-28,51.9,52.56,50.725,51.05,1683666
2022-12-29,51.69,53.51,51.5732,53.02,2045244
2022-12-30,52.24,52.95,51.89,52.61,1220527
2023-01-03,52.84,53.465,50.94,51.88,2887190
2023-01-04,52.97,53.885,52.26,52.49,2649843
2023-01-05,52.12,53.605,51.89,53.49,2111872
2023-01-06,54.0,56.07,53.155,55.91,2499156
2023-01-09,56.53,56.72,55.19,55.34,2025471
2023-01-10,55.51,56.49,55.16,56.46,1918363
2023-01-11,56.21,57.33,56.12,57.21,1618619
2023-01-12,57.64,58.365,56.9,57.77,2669891
2023-01-13,57.01,57.87,56.89,57.26,1268741
2023-01-17,56.93,57.14,55.87,56.98,2771455
2023-01-18,59.28,59.89,57.49,58.71,3945263
2023-01-19,58.59,58.9,57.16,58.19,2462841
2023-01-20,58.11,59.44,57.08,59.34,2185229
2023-01-23,60.56,63.74,60.49,63.23,4092384
2023-01-24,64.4,64.91,61.99,62.23,3787381
2023-01-25,61.05,62.97,60.45,62.25,4527731
2023-01-26,68.79,71.0,65.72,69.01,9520463
2023-01-27,68.28,69.98,68.28,68.99,3587657
2023-01-30,68.0,68.9,66.63,66.76,2803026
2023-01-31,66.05,67.85,65.35,67.78,4584262
2023-02-01,67.905,71.1,67.55,70.49,3877485
2023-02-02,71.31,73.74,70.61,72.37,3689527
2023-02-03,70.58,72.47,70.5,70.89,1673596
2023-02-06,69.81,70.12,68.89,69.75,1616683
2023-02-07,69.88,71.55,69.43,71.3,2165256
2023-02-08,70.72,71.5585,70.42,71.08,2091305
2023-02-09,72.23,72.87,69.09,69.8,2567217
2023-02-10,70.25,71.59,69.29,71.28,3299651
2023-02-13,71.02,71.56,70.625,71.33,1575995
2023-02-14,70.25,72.61,69.9,72.46,1234098
2023-02-15,71.48,72.31,71.22,71.97,1093435
2023-02-16,70.77,71.43,70.18,70.53,1214072
2023-02-17,70.52,71.03,69.15,70.26,1804384
2023-02-21,69.21,69.52,66.905,67.08,2095260
2023-02-22,66.96,67.25,65.665,66.39,1711967
2023-02-23,67.42,67.66,65.82,67.08,1679703
2023-02-24,64.66,67.0,64.65,66.09,1302627
2023-02-27,66.29,66.63,64.17,64.25,2633742
2023-02-28,64.29,65.08,64.05,64.56,2159727
2023-03-01,64.23,64.87,63.46,64.12,1908387
2023-03-02,63.51,65.215,62.47,64.86,2793508
2023-03-03,65.04,65.13,64.06,64.57,2127419
2023-03-06,65.25,65.37,63.13,63.32,1829616
2023-03-07,62.94,63.205,61.81,62.14,2331547
2023-03-08,62.63,63.81,61.99,63.63,3477309
2023-03-09,63.13,64.82,63.13,63.25,2477562
2023-03-10,63.25,63.71,61.275,61.75,1646516
2023-03-13,61.01,61.5,60.02,60.34,2514291
2023-03-14,61.48,62.455,60.14,61.02,2090339
2023-03-15,59.71,60.315,58.85,59.85,2259293
2023-03-16,58.82,61.505,58.82,61.2,2279108
2023-03-17,61.46,62.25,60.71,61.05,5781292
2023-03-20,60.46,62.64,59.83,62.06,2243261
2023-03-21,62.15,62.44,61.1,62.1,1680171
2023-03-22,61.84,62.29,60.49,60.52,2025564
2023-03-23,60.84,62.52,60.62,61.6,2950340
2023-03-24,61.275,61.72,60.68,61.64,1758070
2023-03-27,62.22,62.48,61.64,62.01,2265883
2023-03-28,60.21,60.66,59.18,60.43,2594471
2023-03-29,62.0,63.94,61.85,63.79,2919055
2023-03-30,64.69,65.19,63.795,64.98,1666996
2023-03-31,64.94,66.205,64.78,66.12,2096921
2023-04-03,66.0,66.4799,65.28,65.75,2112548
2023-04-04,65.86,65.925,64.65,65.34,1841591
2023-04-05,64.795,64.94,63.81,64.86,1405867
2023-04-06,64.38,64.87,64.04,64.4,1023853
2023-04-10,64.37,66.83,64.285,66.35,2317288
2023-04-11,66.66,67.44,66.46,66.88,1278162
2023-04-12,67.82,67.82,65.8972,66.38,1805930
2023-04-13,66.22,66.3,64.1,65.35,2539093
2023-04-14,64.9,66.6699,63.85,63.96,2600199
2023-04-17,63.67,64.74,63.3701,64.25,1879195
2023-04-18,64.11,64.38,63.155,64.27,2579717
2023-04-19,63.055,63.24,61.73,62.86,2927785
2023-04-20,58.65,61.93,56.56,57.08,7959691
2023-04-21,56.1,56.73,54.32,56.42,5906604
2023-04-24,56.44,57.08,55.78,57.01,2325253
2023-04-25,56.65,56.86,55.97,56.09,2386520
2023-04-26,56.8,57.595,56.0,56.34,1810921
2023-04-27,56.405,57.0,55.79,56.8,2686809
2023-04-28,57.18,58.96,57.01,58.77,2891919
2023-05-01,58.74,59.09,58.3,58.56,2335983
2023-05-02,58.59,58.63,56.74,56.85,1876647
2023-05-03,57.11,57.74,55.79,55.92,2351356
2023-05-04,55.71,55.81,54.47,55.12,1841518
2023-05-05,55.91,56.51,54.94,55.94,1564387
2023-05-08,55.79,56.4,55.41,56.29,885103
2023-05-09,55.55,57.52,55.11,57.31,2185995
2023-05-10,58.0,58.1,56.92,57.27,2091116
2023-05-11,56.88,56.99,56.02,56.8,1562549
2023-05-12,57.56,57.6,56.76,57.57,1853668
2023-05-15,58.81,61.12,58.13,61.06,2576482
2023-05-16,61.06,61.67,60.0758,60.8,2061472
2023-05-17,61.3,61.83,60.2521,61.14,1806688
2023-05-18,61.11,63.07,60.97,62.75,2010830
2023-05-19,62.78,63.03,61.68,62.26,1308099
2023-05-22,61.87,63.28,61.68,62.95,1307253
2023-05-23,63.33,63.605,62.23,62.37,1304499
2023-05-24,61.82,62.21,60.9,61.32,1443901
2023-05-25,61.78,62.24,59.565,60.11,2866535
2023-05-26,60.23,62.69,60.23,62.29,3603662
2023-05-30,62.03,62.22,59.8,61.0,2916221
2023-05-31,59.81,60.38,58.8,60.1,5061649
2023-06-01,60.5,61.55,60.37,61.3,2483540
2023-06-02,62.08,62.44,61.18,62.21,1715548
2023-06-05,61.9,62.15,60.85,60.86,1922003
2023-06-06,59.5,60.515,58.57,58.59,2864310
2023-06-07,59.07,59.72,57.06,59.3,5208238
2023-06-08,59.01,60.01,57.84,59.88,2327652
2023-06-09,60.38,60.94,59.58,60.89,2142687
2023-06-12,61.09,63.44,61.055,63.41,2347273
2023-06-13,64.03,65.2663,63.93,64.69,2341100
2023-06-14,64.82,65.57,63.98,65.29,1791113
2023-06-15,65.06,66.95,65.06,66.14,2613260
2023-06-16,66.48,66.55,63.97,64.3,4024188
2023-06-20,62.83,63.33,62.34,62.58,1950661
2023-06-21,61.89,62.51,61.38,61.57,1623270
2023-06-22,61.41,61.75,61.06,61.23,1311787
2023-06-23,60.61,61.015,60.18,60.32,1176429
2023-06-26,60.44,61.18,60.27,60.55,1419053
2023-06-27,60.83,62.32,60.0,62.11,2204034
2023-06-28,61.79,61.96,60.65,61.62,2101678
2023-06-29,61.72,62.56,61.31,61.94,1525794
2023-06-30,62.29,62.44,61.5,61.87,1534743
2023-07-03,62.0,62.625,61.84,62.18,817783
2023-07-05,61.81,61.85,60.2018,60.82,1556896
2023-07-06,59.94,60.89,59.76,60.82,1466129
2023-07-07,60.86,61.66,60.12,60.28,1139144
2023-07-10,59.78,60.99,59.65,60.4,1616805
2023-07-11,60.5,61.375,60.31,61.06,1190263
2023-07-12,62.0,62.52,60.2,61.62,1964818
2023-07-13,62.0,62.96,61.84,62.02,2255396
2023-07-14,61.61,62.58,61.32,61.57,2223104
2023-07-17,60.84,61.31,59.98,60.95,1859824
2023-07-18,60.45,61.59,60.45,61.39,1414790
2023-07-19,61.46,61.76,59.79,59.86,2138541
2023-07-20,59.37,59.95,59.1,59.3,1691109
2023-07-21,59.43,59.87,58.41,59.61,2163327
2023-07-24,59.33,59.92,58.45,59.28,2393597
2023-07-25,58.97,59.385,58.22,58.24,2299282
2023-07-26,58.12,58.75,57.32,57.97,3603447
2023-07-27,58.53,63.83,57.79,62.15,9241361
2023-07-28,62.76,64.08,61.95,63.45,3232867
2023-07-31,64.13,65.05,63.46,63.5,2815521
2023-08-01,63.11,65.43,63.075,65.32,2992082
2023-08-02,64.89,65.595,64.24,65.01,3010721
2023-08-03,64.69,68.73,64.44,68.28,4846300
2023-08-04,68.21,68.22,66.29,66.79,2958018
2023-08-07,67.67,69.425,67.25,68.51,2696608
2023-08-08,68.0,68.325,66.175,67.06,1601507
2023-08-09,67.03,67.705,66.77,66.86,1620503
2023-08-10,67.23,67.83,66.74,67.15,1677872
2023-08-11,66.99,68.28,66.76,66.85,1922723
2023-08-14,66.95,67.88,66.75,67.81,1703794
2023-08-15,67.3,67.48,65.49,65.5,1958518
2023-08-16,64.99,65.5,64.12,64.19,2097732
2023-08-17,64.66,65.83,64.62,64.93,1995296
2023-08-18,63.94,64.8,63.63,64.35,1629428
2023-08-21,64.22,65.55,64.13,65.5,1113118
2023-08-22,66.35,66.5,65.67,65.89,1840044
2023-08-23,65.7,66.47,65.66,66.16,1284122
2023-08-24,66.42,66.52,64.88,64.9,2127890
2023-08-25,65.27,65.41,63.51,64.42,1507281
2023-08-28,64.66,66.13,64.57,66.065,878915
2023-08-29,66.0,66.87,65.73,66.4,1899712
2023-08-30,65.9,68.61,65.78,68.17,1627362
2023-08-31,68.86,70.96,68.53,70.79,3441968
2023-09-01,71.5,74.51,70.76,73.7,4548779
2023-09-05,73.05,74.0394,69.5,70.89,5134302
2023-09-06,70.41,71.755,70.0,71.23,2786486
2023-09-07,67.07,67.48,63.095,63.44,11692899
2023-09-08,63.62,65.39,63.41,65.37,10087721
2023-09-11,65.79,65.79,63.41,64.31,4318711
2023-09-12,64.08,64.425,62.63,62.72,2841050
2023-09-13,62.55,63.59,62.43,63.39,2706158
2023-09-14,63.53,64.36,63.22,64.25,2481195
2023-09-15,64.08,64.75,63.63,63.75,3973813
2023-09-18,63.74,64.87,63.59,64.23,1699336
2023-09-19,64.11,65.47,64.02,64.87,2535547
2023-09-20,65.3,66.435,65.28,65.63,2270894
2023-09-21,64.74,66.79,64.29,65.45,2507415
2023-09-22,66.12,67.005,65.61,65.9,2115655
2023-09-25,65.0,65.19,63.9,64.45,1827614
2023-09-26,64.2,65.33,63.32,63.42,2065587
2023-09-27,63.99,65.095,63.88,64.29,1556992
2023-09-28,64.1,65.93,63.88,65.69,2210094
2023-09-29,66.21,66.32,65.43,65.95,2034724
2023-10-02,66.08,66.9,65.7,66.19,2096791
2023-10-03,65.74,66.585,65.235,65.42,2138211
2023-10-04,65.36,66.19,64.92,65.97,1835599
2023-10-05,66.3,67.3857,65.93,66.62,1728525
2023-10-06,65.76,66.845,65.5,66.05,1863694
2023-10-09,65.83,66.58,65.385,66.23,1622602
2023-10-10,66.2,67.48,66.19,66.58,2068512
2023-10-11,66.76,69.64,66.76,69.56,3240577
2023-10-12,69.87,70.12,68.57,69.35,2374112
2023-10-13,69.78,70.24,68.21,68.43,3446197
2023-10-16,68.6,69.48,68.36,68.95,2496790
2023-10-17,68.31,69.42,68.31,68.94,5386933
2023-10-18,68.45,68.74,67.64,68.48,3180268
2023-10-19,68.35,69.05,66.41,66.87,2892918
2023-10-20,67.1,67.6,66.14,66.69,2197971
2023-10-23,66.28,66.57,65.08,65.25,2148485
2023-10-24,66.61,68.9599,66.54,68.1,4260253
2023-10-25,67.45,68.57,67.09,67.1,3147582
2023-10-26,69.5,70.3155,64.12,65.84,5170983
2023-10-27,66.86,69.0,66.7912,68.2,4000835
2023-10-30,68.92,69.5,67.44,68.42,2985907
2023-10-31,67.68,68.57,66.93,68.25,3707596
2023-11-01,68.42,71.4,68.32,71.24,4662801
2023-11-02,72.0,72.41,70.75,71.81,2608147
2023-11-03,72.5,73.815,72.01,72.28,2313398
2023-11-06,71.9,72.49,70.57,71.13,2219552
2023-11-07,70.81,71.25,70.31,70.84,1868291
2023-11-08,71.01,71.93,70.41,71.86,1777778
2023-11-09,71.87,73.06,71.61,72.0,2333565
2023-11-10,72.56,72.56,71.07,72.42,1964758
2023-11-13,72.36,72.84,71.67,72.47,2538572
2023-11-14,73.5,74.808,73.2,74.61,2673150
2023-11-15,74.75,75.07,74.06,74.55,1891929
2023-11-16,74.33,75.64,74.33,75.59,1738755
2023-11-17,76.0,76.2299,75.41,75.88,1478630
2023-11-20,75.88,77.245,75.685,77.06,1512677
2023-11-21,76.8,76.855,75.52,76.06,1725307
2023-11-22,76.11,77.33,76.11,76.55,936756
2023-11-24,75.64,76.44,75.64,76.08,647464
2023-11-27,76.5,78.135,76.375,77.56,1923357
2023-11-28,76.98,77.385,76.3,76.95,1279095
2023-11-29,78.35,79.04,77.92,78.48,2052757
2023-11-30,78.5,79.42,77.98,79.1,3095225
2023-12-01,78.91,79.4,78.26,79.18,2030011
2023-12-04,78.63,79.24,78.1126,78.59,1450152
2023-12-05,78.14,78.365,76.87,76.96,1808045
2023-12-06,78.14,79.36,77.71,77.81,2478991
2023-12-07,78.23,79.57,78.1,78.78,2238362
2023-12-08,78.48,80.75,78.38,80.59,2359958
2023-12-11,81.0,82.73,80.965,81.99,2399967
2023-12-12,82.05,82.63,81.29,82.63,2107914
2023-12-13,82.25,85.47,82.18,85.43,3645247
2023-12-14,86.54,87.93,85.13,85.33,3462015
2023-12-15,84.84,85.42,84.03,84.28,5120499
2023-12-18,84.32,84.7252,83.65,83.97,1953016
2023-12-19,83.69,84.67,83.5763,83.9,1426294
2023-12-20,82.97,83.38,81.82,81.85,1890571
2023-12-21,83.51,85.34,83.31,85.3,2042138
2023-12-22,85.42,85.72,84.84,85.16,1003517
2023-12-26,85.16,86.02,85.04,85.87,938440
2023-12-27,86.26,86.36,85.35,85.68,962458
2023-12-28,85.8,86.83,85.71,86.79,1589198
2023-12-29,86.57,86.98,85.165,85.37,1295921
2024-01-02,84.7,84.8,82.32,82.69,2011457
2024-01-03,81.31,82.345,80.065,80.43,2874596
2024-01-04,79.84,81.37,79.81,80.77,1361581
2024-01-05,81.13,81.82,79.81,80.28,1362669
2024-01-08,80.07,81.36,80.07,80.98,2167289
2024-01-09,79.95,80.255,79.4,80.11,1471660
2024-01-10,79.98,82.75,79.72,82.66,2260325
2024-01-11,81.47,81.84,79.3901,81.74,2752035
2024-01-12,82.41,82.83,81.88,82.78,2112625
2024-01-16,83.61,85.37,82.36,84.81,3012297
2024-01-17,84.71,84.76,82.44,83.33,2412442
2024-01-18,84.71,86.3,83.12,83.97,1720023
2024-01-19,84.6,85.44,83.855,85.42,2327396
2024-01-22,86.99,88.39,85.895,87.1,4171426
2024-01-23,87.55,89.3,86.78,89.23,4020504
2024-01-24,90.12,90.28,88.05,89.17,3672138
2024-01-25,91.2,91.2,86.5,90.99,5756694
2024-01-26,90.89,92.04,89.41,90.44,3071089
2024-01-29,90.68,91.59,88.39,88.63,2648351
2024-01-30,88.8,89.18,87.19,87.59,2406313
2024-01-31,87.35,87.775,85.39,85.68,5220972
2024-02-01,85.88,87.505,85.88,86.8,2002064
2024-02-02,86.65,87.97,85.935,87.52,2160215
2024-02-05,87.17,87.185,85.12,85.5,2095667
2024-02-06,86.04,86.765,85.47,86.2,2560010
